Population, ages 12-17, male;SP.POP.1217.MA.UN;1.0
Population, ages 12-17, total;SP.POP.1217.TO.UN;1.0
Population, ages 12-18, female;SP.POP.1218.FE.UN;1.0
Population, ages 12-18, male;SP.POP.1218.MA.UN;1.0
Population, ages 12-18, total;SP.POP.1218.TO.UN;1.0
Population, ages 13-16, female;SP.POP.1316.FE.UN;1.0
Population, ages 13-16, male;SP.POP.1316.MA.UN;1.0
Population, ages 13-16, total;SP.POP.1316.TO.UN;1.0
Population, ages 13-17, female;SP.POP.1317.FE.UN;1.0
Population, ages 13-17, male;SP.POP.1317.MA.UN;1.0
Population, ages 13-17, total;SP.POP.1317.TO.UN;1.0
Population, ages 13-18, female;SP.POP.1318.FE.UN;1.0
Population, ages 13-18, male;SP.POP.1318.MA.UN;1.0
Population, ages 13-18, total;SP.POP.1318.TO.UN;1.0
Population, ages 13-19, female;SP.POP.1319.FE.UN;1.0
Population, ages 13-19, male;SP.POP.1319.MA.UN;1.0
Population, ages 13-19, total;SP.POP.1319.TO.UN;1.0
Population, ages 14-18, female;SP.POP.1418.FE.UN;1.0
Population, ages 14-18, male;SP.POP.1418.MA.UN;1.0
Population, ages 14-18, total;SP.POP.1418.TO.UN;1.0
Population, ages 14-19, female;SP.POP.1419.FE.UN;1.0
Population, ages 14-19, male;SP.POP.1419.MA.UN;1.0
Population, ages 14-19, total;SP.POP.1419.TO.UN;1.0
Population, ages 15-24, female;SP.POP.1524.FE.UN;1.0
Population, ages 15-24, male;SP.POP.1524.MA.UN;1.0
Population, ages 15-24, total;SP.POP.1524.TO.UN;1.0
Population, ages 15-64 (% of total);SP.POP.1564.TO.ZS;1.0
Population, ages 15-64, female;SP.POP.1564.FE.IN;1.0
Population, ages 15-64, male;SP.POP.1564.MA.IN;1.0
Population, ages 15-64, total;SP.POP.1564.TO;1.0
Population, ages 3-5, female;SP.POP.0305.FE.UN;1.0
Population, ages 3-5, male;SP.POP.0305.MA.UN;1.0
Population, ages 3-5, total;SP.POP.0305.TO.UN;1.0
Population, ages 4-6, female;SP.POP.0406.FE.UN;1.0
Population, ages 4-6, male;SP.POP.0406.MA.UN;1.0
Population, ages 4-6, total;SP.POP.0406.TO.UN;1.0
Population, ages 5-10, female;SP.POP.0510.FE.UN;1.0
Population, ages 5-10, male;SP.POP.0510.MA.UN;1.0
Population, ages 5-10, total;SP.POP.0510.TO.UN;1.0
Population, ages 5-11, female;SP.POP.0511.FE.UN;1.0
Population, ages 5-11, male;SP.POP.0511.MA.UN;1.0
Population, ages 5-11, total;SP.POP.0511.TO.UN;1.0
Population, ages 5-9, female;SP.POP.0509.FE.UN;1.0
Population, ages 5-9, male;SP.POP.0509.MA.UN;1.0
Population, ages 5-9, total;SP.POP.0509.TO.UN;1.0
Population, ages 6-10, female;SP.POP.0610.FE.UN;1.0
Population, ages 6-10, male;SP.POP.0610.MA.UN;1.0
Population, ages 6-10, total;SP.POP.0610.TO.UN;1.0
Population, ages 6-11, female;SP.POP.0611.FE.UN;1.0
Population, ages 6-11, male;SP.POP.0611.MA.UN;1.0
Population, ages 6-11, total;SP.POP.0611.TO.UN;1.0
Population, ages 6-12, female;SP.POP.0612.FE.UN;1.0
Population, ages 6-12, male;SP.POP.0612.MA.UN;1.0
Population, ages 6-12, total;SP.POP.0612.TO.UN;1.0
Population, ages 6-9, female;SP.POP.0609.FE.UN;1.0
Population, ages 6-9, male;SP.POP.0609.MA.UN;1.0
Population, ages 6-9, total;SP.POP.0609.TO.UN;1.0
Population, ages 7-10, female;SP.POP.0710.FE.UN;1.0
Population, ages 7-10, male;SP.POP.0710.MA.UN;1.0
Population, ages 7-10, total;SP.POP.0710.TO.UN;1.0
Population, ages 7-11, female;SP.POP.0711.FE.UN;1.0
Population, ages 7-11, male;SP.POP.0711.MA.UN;1.0
Population, ages 7-11, total;SP.POP.0711.TO.UN;1.0
Population, ages 7-12, female;SP.POP.0712.FE.UN;1.0
Population, ages 7-12, male;SP.POP.0712.MA.UN;1.0
Population, ages 7-12, total;SP.POP.0712.TO.UN;1.0
Population, ages 7-13, female;SP.POP.0713.FE.UN;1.0
Population, ages 7-13, male;SP.POP.0713.MA.UN;1.0
Population, ages 7-13, total;SP.POP.0713.TO.UN;1.0
Population, ages 7-9, female;SP.POP.0709.FE.UN;1.0
Population, ages 7-9, male;SP.POP.0709.MA.UN;1.0
Population, ages 7-9, total;SP.POP.0709.TO.UN;1.0
Population, female;SP.POP.TOTL.FE.IN;1.0
Population, female (% of total);SP.POP.TOTL.FE.ZS;1.0
Population, male;SP.POP.TOTL.MA.IN;1.0
Population, male (% of total);SP.POP.TOTL.MA.ZS;1.0
Population, total;SP.POP.TOTL;1.0
Prevalence of HIV, total (% of population ages 15-49);SH.DYN.AIDS.ZS;1.0
Pupil-teacher ratio in lower secondary education (headcount basis);UIS.PTRHC.2;0.9333333333333333
Pupil-teacher ratio in primary education (headcount basis);SE.PRM.ENRL.TC.ZS;0.9333333333333333
Pupil-teacher ratio in secondary education (headcount basis);SE.SEC.ENRL.TC.ZS;0.7333333333333334
Pupil-teacher ratio in tertiary education (headcount basis);UIS.PTRHC.56;0.9333333333333333
Pupil-teacher ratio in upper secondary education (headcount basis);UIS.PTRHC.3;0.7333333333333334
Rate of out-of-school children of primary school age in pre-primary education, both sexes (%);UIS.ROFSPPT.1;0.7333333333333334
Rate of out-of-school children of primary school age in pre-primary education, female (%);UIS.ROFSPPT.1.F;0.6666666666666667
Rate of out-of-school children of primary school age in pre-primary education, male (%);UIS.ROFSPPT.1.M;0.6666666666666667
Rate of out-of-school children of primary school age, both sexes (%);UIS.ROFST.1;0.8
Rate of out-of-school youth of upper secondary school age, both sexes (%);UIS.ROFST.3.CP;0.6666666666666667
School life expectancy, primary and lower secondary, both sexes (years);UIS.SLE.12;0.8
School life expectancy, primary and lower secondary, female (years);UIS.SLE.12.F;0.8
School life expectancy, primary and lower secondary, male (years);UIS.SLE.12.M;0.8
School life expectancy, primary and secondary, both sexes (years);UIS.SLE.123;0.6666666666666667
School life expectancy, primary and secondary, female (years);UIS.SLE.123.F;0.6666666666666667
School life expectancy, primary and secondary, gender parity index (GPI);UIS.SLE.123.GPI;0.6666666666666667
School life expectancy, primary and secondary, male (years);UIS.SLE.123.M;0.6666666666666667
School life expectancy, primary to tertiary, both sexes (years);SE.SCH.LIFE;0.6666666666666667
School life expectancy, primary to tertiary, female (years);SE.SCH.LIFE.FE;0.6666666666666667
School life expectancy, primary to tertiary, gender parity index (GPI);UIS.SLE.1T6.GPI;0.6666666666666667
School life expectancy, primary to tertiary, male (years);SE.SCH.LIFE.MA;0.6666666666666667
School life expectancy, primary, both sexes (years);UIS.SLE.1;0.8
School life expectancy, primary, female (years);UIS.SLE.1.F;0.8
School life expectancy, primary, gender parity index (GPI);UIS.SLE.1.GPI;0.8
School life expectancy, primary, male (years);UIS.SLE.1.M;0.8
School life expectancy, secondary, both sexes (years);UIS.SLE.23;0.6666666666666667
School life expectancy, secondary, female (years);UIS.SLE.23.F;0.6666666666666667
School life expectancy, secondary, gender parity index (GPI);UIS.SLE.23.GPI;0.6666666666666667
School life expectancy, secondary, male (years);UIS.SLE.23.M;0.6666666666666667
School life expectancy, tertiary, both sexes (years);UIS.SLE.56;0.8
School life expectancy, tertiary, female (years);UIS.SLE.56.F;0.8
School life expectancy, tertiary, gender parity index (GPI);UIS.SLE.56.GPI;0.8
School life expectancy, tertiary, male (years);UIS.SLE.56.M;0.8
Teachers in lower secondary education, both sexes (number);UIS.T.2;0.9333333333333333
Teachers in lower secondary education, female (number);UIS.T.2.F;0.9333333333333333
Teachers in pre-primary education, both sexes (number);SE.PRE.TCHR;0.8666666666666667
Teachers in pre-primary education, female (number);SE.PRE.TCHR.FE;0.8666666666666667
Teachers in primary education, both sexes (number);SE.PRM.TCHR;0.9333333333333333
Teachers in primary education, female (number);SE.PRM.TCHR.FE;0.9333333333333333
Teachers in secondary education, both sexes (number);SE.SEC.TCHR;0.7333333333333334
Teachers in secondary education, female (number);SE.SEC.TCHR.FE;0.7333333333333334
Teachers in tertiary education programmes, both sexes (number);SE.TER.TCHR;0.9333333333333333
Teachers in tertiary education programmes, female (number);SE.TER.TCHR.FE;0.9333333333333333
Teachers in upper secondary education, both sexes (number);UIS.T.3;0.7333333333333334
Teachers in upper secondary education, female (number);UIS.T.3.F;0.7333333333333334
Theoretical duration of lower secondary education (years);SE.SEC.DURS.LO;1.0
Theoretical duration of pre-primary education (years);UIS.THDUR.0;1.0
Theoretical duration of primary education (years);SE.PRM.DURS;1.0
Theoretical duration of secondary education (years);SE.SEC.DURS;1.0
Theoretical duration of upper secondary education (years);SE.SEC.DURS.UP;1.0
Total net enrolment rate, primary, both sexes (%);UIS.NERT.1;0.8
Total outbound internationally mobile tertiary students studying abroad, all countries, both sexes (number);UIS.OE.56.40510;1.0
UIS: Percentage of population age 25+ with a completed bachelor's or equivalent degree (ISCED 6). Female;UIS.EA.6.AG25T99.F;0.6
UIS: Percentage of population age 25+ with a completed bachelor's or equivalent degree (ISCED 6). Male;UIS.EA.6.AG25T99.M;0.6
UIS: Percentage of population age 25+ with a completed bachelor's or equivalent degree (ISCED 6). Total;UIS.EA.6.AG25T99;0.6
UIS: Percentage of population age 25+ with at least a completed short-cycle tertiary degree (ISCED 5 or higher). Female;UIS.EA.5T8.AG25T99.F;0.6
UIS: Percentage of population age 25+ with at least a completed short-cycle tertiary degree (ISCED 5 or higher). Gender Parity Index;UIS.EA.5T8.AG25T99.GPI;0.6
UIS: Percentage of population age 25+ with at least a completed short-cycle tertiary degree (ISCED 5 or higher). Male;UIS.EA.5T8.AG25T99.M;0.6
UIS: Percentage of population age 25+ with at least a completed short-cycle tertiary degree (ISCED 5 or higher). Total;UIS.EA.5T8.AG25T99;0.6
UIS: Percentage of population age 25+ with at least completed lower secondary education (ISCED 2 or higher). Female;UIS.EA.2T6.AG25T99.F;0.6
UIS: Percentage of population age 25+ with at least completed lower secondary education (ISCED 2 or higher). Gender Parity Index;UIS.EA.2T6.AG25T99.GPI;0.6
UIS: Percentage of population age 25+ with at least completed lower secondary education (ISCED 2 or higher). Male;UIS.EA.2T6.AG25T99.M;0.6
UIS: Percentage of population age 25+ with at least completed lower secondary education (ISCED 2 or higher). Total;UIS.EA.2T6.AG25T99;0.6
UIS: Percentage of population age 25+ with at least completed primary education (ISCED 1 or higher). Female;UIS.EA.1T6.AG25T99.F;0.6
UIS: Percentage of population age 25+ with at least completed primary education (ISCED 1 or higher). Male;UIS.EA.1T6.AG25T99.M;0.6
UIS: Percentage of population age 25+ with at least completed primary education (ISCED 1 or higher). Total;UIS.EA.1T6.AG25T99;0.6
UIS: Percentage of population age 25+ with at least completed upper secondary education (ISCED 3 or higher). Female;UIS.EA.3T6.AG25T99.F;0.6
UIS: Percentage of population age 25+ with at least completed upper secondary education (ISCED 3 or higher). Gender Parity Index;UIS.EA.3T6.AG25T99.GPI;0.6
UIS: Percentage of population age 25+ with at least completed upper secondary education (ISCED 3 or higher). Male;UIS.EA.3T6.AG25T99.M;0.6
UIS: Percentage of population age 25+ with at least completed upper secondary education (ISCED 3 or higher). Total;UIS.EA.3T6.AG25T99;0.6
UIS: Percentage of population age 25+ with completed lower secondary education. Female;UIS.EA.2.AG25T99.F;0.6
UIS: Percentage of population age 25+ with completed lower secondary education. Male;UIS.EA.2.AG25T99.M;0.6
UIS: Percentage of population age 25+ with completed lower secondary education. Total;UIS.EA.2.AG25T99;0.6
UIS: Percentage of population age 25+ with completed primary education. Female;UIS.EA.1.AG25T99.F;0.6
UIS: Percentage of population age 25+ with completed primary education. Male;UIS.EA.1.AG25T99.M;0.6
UIS: Percentage of population age 25+ with completed primary education. Total;UIS.EA.1.AG25T99;0.6
UIS: Percentage of population age 25+ with completed upper secondary education. Female;UIS.EA.3.AG25T99.F;0.6
UIS: Percentage of population age 25+ with completed upper secondary education. Male;UIS.EA.3.AG25T99.M;0.6
UIS: Percentage of population age 25+ with completed upper secondary education. Total;UIS.EA.3.AG25T99;0.6
Under-age enrolment ratio in primary education, both sexes (%);UIS.UAPP.1;0.8
Under-age enrolment ratio in secondary education, both sexes (%);UIS.UAPP.23;0.6666666666666667
Under-age enrolment ratio in secondary education, female (%);UIS.UAPP.23.F;0.6666666666666667
Under-age enrolment ratio in secondary education, male (%);UIS.UAPP.23.M;0.6666666666666667
Unemployment, female (% of female labor force);SL.UEM.TOTL.FE.ZS;1.0
Unemployment, male (% of male labor force);SL.UEM.TOTL.MA.ZS;1.0
Unemployment, total (% of total labor force);SL.UEM.TOTL.ZS;1.0
Youth illiterate population, 15-24 years, % female;UIS.LPP.AG15T24;0.6666666666666667
Youth illiterate population, 15-24 years, both sexes (number);UIS.LP.AG15T24;0.6666666666666667
Youth illiterate population, 15-24 years, female (number);UIS.LP.AG15T24.F;0.6666666666666667
Youth illiterate population, 15-24 years, male (number);UIS.LP.AG15T24.M;0.6666666666666667
Youth literacy rate, population 15-24 years, both sexes (%);SE.ADT.1524.LT.ZS;0.6666666666666667
Youth literacy rate, population 15-24 years, female (%);SE.ADT.1524.LT.FE.ZS;0.6666666666666667
Youth literacy rate, population 15-24 years, gender parity index (GPI);SE.ADT.1524.LT.FM.ZS;0.6666666666666667
Youth literacy rate, population 15-24 years, male (%);SE.ADT.1524.LT.MA.ZS;0.6666666666666667
